DT_1,PRECIP
2006-11-23T23:57:00Z,0.211666667
2006-11-24T00:02:00Z,0.141111111
2006-11-24T00:03:00Z,0.282222222
2006-11-24T00:04:00Z,0.254
2006-11-24T00:06:00Z,0.1016
2006-11-24T00:12:00Z,0.5588
2006-11-24T00:16:00Z,0.4572
2006-11-24T00:21:00Z,0.508
2006-11-24T00:24:00Z,0.4572
2006-11-24T00:26:00Z,0.3302
2006-11-24T00:34:00Z,1.016
2006-11-24T00:36:00Z,0.2286
2006-11-24T00:39:00Z,0.2794
2006-11-24T00:45:00Z,0.508
2006-11-24T00:47:00Z,0.084666667
2006-11-24T00:48:00Z,0.296333333
2006-11-24T00:49:00Z,0.254
2006-11-24T00:51:00Z,0.127
2006-11-24T01:03:00Z,1.524
2006-11-24T01:04:00Z,0.0635
2006-11-24T01:05:00Z,0.3175
2006-11-24T01:06:00Z,0.254
2006-11-24T01:07:00Z,0
2006-11-24T01:10:00Z,0.762
2006-11-24T01:13:00Z,0.1905
2006-11-24T01:14:00Z,0.3175
2006-11-24T01:15:00Z,0.254
2006-11-24T01:17:00Z,0.1016
2006-11-24T01:22:00Z,0.508
2006-11-24T01:25:00Z,0.24765
2006-11-24T01:30:00Z,0.340178571
2006-11-24T01:35:00Z,0.435428571
2006-11-24T01:39:00Z,0.258031746
2006-11-24T01:44:00Z,0.282222222
2006-11-24T01:52:00Z,0.479777778
2006-11-24T01:57:00Z,0.256565657
2006-11-24T02:03:00Z,0.290945455
2006-11-24T02:07:00Z,0.214488889
2006-11-24T02:12:00Z,0.256565657
2006-11-24T02:18:00Z,0.290945455
2006-11-24T02:22:00Z,0.2032
2006-11-24T02:28:00Z,0.290945455
2006-11-24T02:33:00Z,0.274204545
2006-11-24T02:36:00Z,0.1905
2006-11-24T02:41:00Z,0.299861111
2006-11-24T02:45:00Z,0.205252525
2006-11-24T02:52:00Z,0.298405594
2006-11-24T02:58:00Z,0.244230769
2006-11-24T03:04:00Z,0.254
2006-11-24T03:10:00Z,0.2794
2006-11-24T03:20:00Z,0.508
2006-11-24T03:24:00Z,0.2286
2006-11-24T03:33:00Z,0.53975
2006-11-24T03:36:00Z,0.153865385
2006-11-24T03:46:00Z,0.258884615
2006-11-24T04:16:00Z,0.1905
2006-11-28T13:45:00Z,0
2006-11-28T14:19:00Z,0.143933333
2006-11-28T14:45:00Z,0.220133333
2006-11-28T14:57:00Z,0.0508
2006-11-28T15:19:00Z,0.186266667
2006-11-28T15:29:00Z,0.042333333
2006-11-28T15:57:00Z,0.237066667
2006-11-28T16:02:00Z,0.021166667
2006-11-28T16:29:00Z,0.2286
2006-11-28T17:02:00Z,0.1397
2006-11-28T17:24:00Z,0
2006-11-28T18:24:00Z,0.254
2006-12-01T09:45:00Z,0
2006-12-01T09:47:00Z,0.508
2006-12-01T09:50:00Z,0.026275862
2006-12-01T10:16:00Z,0.447857471
2006-12-01T10:20:00Z,0.080048485
2006-12-01T10:38:00Z,0.303068182
2006-12-01T11:08:00Z,0.15875
2006-12-01T13:40:00Z,0
2006-12-01T14:40:00Z,0.254
2006-12-01T15:37:00Z,0
2006-12-01T16:07:00Z,0.211666667
2006-12-01T16:13:00Z,0.194733333
2006-12-01T16:17:00Z,0.246742857
2006-12-01T16:20:00Z,0.261257143
2006-12-01T16:22:00Z,0.2032
2006-12-01T16:28:00Z,0.5588
2006-12-01T16:32:00Z,0.4572
2006-12-01T16:35:00Z,0.206828571
2006-12-01T16:46:00Z,0.275084942
2006-12-01T17:12:00Z,0.296415058
2006-12-01T17:42:00Z,0.136071429
2006-12-01T19:05:00Z,0
2006-12-01T20:05:00Z,0.254
2006-12-01T20:51:00Z,0
2006-12-01T21:21:00Z,0.1905
2006-12-01T21:31:00Z,0.157574074
2006-12-01T21:47:00Z,0.150518519
2006-12-01T21:48:00Z,0.517407407
2006-12-01T21:50:00Z,1.016
2006-12-01T22:03:00Z,0.235857143
2006-12-01T22:04:00Z,0.272142857
2006-12-01T22:07:00Z,0.762
2006-12-01T22:08:00Z,0.508
2006-12-01T22:09:00Z,1.016
2006-12-01T22:10:00Z,0.762
2006-12-01T22:12:00Z,0.508
2006-12-01T22:47:00Z,0.254
2006-12-04T05:52:00Z,0
2006-12-04T06:22:00Z,0.205945946
2006-12-04T06:29:00Z,0.166587387
2006-12-04T06:37:00Z,0.280609524
2006-12-04T06:43:00Z,0.247402597
2006-12-04T06:48:00Z,0.256565657
2006-12-04T06:52:00Z,0.225777778
2006-12-04T06:57:00Z,0.256565657
2006-12-04T07:03:00Z,0.265545455
2006-12-04T07:09:00Z,0.254
2006-12-04T07:15:00Z,0.265545455
2006-12-04T07:25:00Z,0.484909091
2006-12-04T07:37:00Z,0.531090909
2006-12-04T07:42:00Z,0.256565657
2006-12-04T07:46:00Z,0.225777778
2006-12-04T07:51:00Z,0.256565657
2006-12-04T07:57:00Z,0.290945455
2006-12-04T08:01:00Z,0.2286
2006-12-04T08:05:00Z,0.239888889
2006-12-04T08:10:00Z,0.282222222
2006-12-04T08:14:00Z,0.214488889
2006-12-04T08:20:00Z,0.2794
2006-12-04T08:26:00Z,0.265545455
2006-12-04T08:31:00Z,0.230909091
2006-12-04T08:37:00Z,0.255776224
2006-12-04T08:44:00Z,0.184823285
2006-12-04T09:14:00Z,0.205945946
2006-12-13T14:45:00Z,0
2006-12-13T15:15:00Z,0.185853659
2006-12-13T15:26:00Z,0.254413008
2006-12-13T15:30:00Z,0.194733333
2006-12-13T15:34:00Z,0.272142857
2006-12-13T15:37:00Z,0.217714286
2006-12-13T15:41:00Z,0.272142857
2006-12-13T15:45:00Z,0.2286
2006-12-13T15:51:00Z,0.3048
2006-12-13T15:55:00Z,0.186266667
2006-12-13T16:03:00Z,0.222807018
2006-12-13T16:23:00Z,0.133684211
2006-12-13T16:33:00Z,0.109175439
2006-12-13T17:23:00Z,0.211666667
2006-12-16T00:32:00Z,0
2006-12-16T01:02:00Z,0.1905
2006-12-16T01:12:00Z,0.22225
2006-12-16T01:18:00Z,0.137583333
2006-12-16T01:48:00Z,0.211666667
2006-12-18T10:46:00Z,0
2006-12-18T11:46:00Z,0.254
2006-12-18T13:19:00Z,0
2006-12-18T14:19:00Z,0.254
2006-12-22T21:11:00Z,0
2006-12-22T22:11:00Z,0.254
2006-12-22T22:41:00Z,0.143773585
2006-12-22T23:04:00Z,0.227066415
2006-12-22T23:31:00Z,0.293023636
2006-12-22T23:48:00Z,0.252350649
2006-12-22T23:59:00Z,0.221263975
2006-12-23T00:11:00Z,0.277664596
2006-12-23T00:20:00Z,0.212766234
2006-12-23T00:33:00Z,0.293656126
2006-12-23T00:43:00Z,0.20812709
2006-12-23T00:59:00Z,0.275837104
2006-12-23T01:17:00Z,0.281954459
2006-12-23T01:30:00Z,0.233516129
2006-12-23T01:43:00Z,0.240862069
2006-12-23T01:59:00Z,0.267137931
2006-12-23T02:15:00Z,0.262466667
2006-12-23T02:29:00Z,0.287866667
2006-12-23T02:36:00Z,0.178245614
2006-12-23T02:48:00Z,0.282341053
2006-12-23T03:01:00Z,0.245942069
2006-12-23T03:17:00Z,0.285280788
2006-12-23T03:29:00Z,0.269278195
2006-12-23T03:36:00Z,0.230348178
2006-12-23T03:42:00Z,0.226087912
2006-12-23T03:50:00Z,0.31447619
2006-12-23T03:54:00Z,0.186266667
2006-12-23T04:00:00Z,0.3048
2006-12-23T04:04:00Z,0.193963636
2006-12-23T04:11:00Z,0.298405594
2006-12-23T04:17:00Z,0.218830769
2006-12-23T04:26:00Z,0.261257143
2006-12-23T04:38:00Z,0.31447619
2006-12-23T04:44:00Z,0.160866667
2006-12-23T04:58:00Z,0.3556
2006-12-23T05:04:00Z,0.185057143
2006-12-23T05:12:00Z,0.280609524
2006-12-23T05:19:00Z,0.255302564
2006-12-23T05:25:00Z,0.244230769
2006-12-23T05:31:00Z,0.4318
2006-12-23T05:35:00Z,0.348342857
2006-12-23T05:38:00Z,0.204107143
2006-12-23T05:47:00Z,0.53975
2006-12-23T05:51:00Z,0.219363636
2006-12-23T05:58:00Z,0.30980303
2006-12-23T06:03:00Z,0.211666667
2006-12-23T06:10:00Z,0.284935897
2006-12-23T06:16:00Z,0.234461538
2006-12-23T06:23:00Z,0.241357466
2006-12-23T06:33:00Z,0.234078431
2006-12-23T06:53:00Z,0.364717949
2006-12-23T06:59:00Z,0.185615385
2006-12-23T07:05:00Z,0.265545455
2006-12-23T07:10:00Z,0.230909091
2006-12-23T07:16:00Z,0.202045455
2006-12-23T07:34:00Z,0.389282609
2006-12-23T07:39:00Z,0.170671937
2006-12-23T07:45:00Z,0.223212121
2006-12-23T08:12:00Z,0.635
2006-12-23T08:15:00Z,0.111606061
2006-12-23T08:23:00Z,0.273075099
2006-12-23T08:38:00Z,0.318052174
2006-12-23T08:48:00Z,0.313266667
2006-12-23T08:50:00Z,0.169333333
2006-12-23T08:51:00Z,0.0635
2006-12-23T08:52:00Z,0.3175
2006-12-23T08:53:00Z,0.254
2006-12-23T08:57:00Z,0.145142857
2006-12-23T09:00:00Z,0.235857143
2006-12-23T09:03:00Z,0.2794
2006-12-23T09:05:00Z,0.2286
2006-12-23T09:07:00Z,0.1905
2006-12-23T09:13:00Z,0.307730769
2006-12-23T09:20:00Z,0.202621083
2006-12-23T09:40:00Z,0.337559913
2006-12-23T09:54:00Z,0.215713235
2006-12-23T10:12:00Z,0.300530172
2006-12-23T10:23:00Z,0.243397459
2006-12-23T10:40:00Z,0.481263158
2006-12-23T10:50:00Z,0.239517544
2006-12-23T11:14:00Z,0.508
2006-12-23T11:28:00Z,0.252754902
2006-12-23T11:48:00Z,0.2675513
2006-12-23T12:11:00Z,0.24608688
2006-12-23T12:41:00Z,0.143773585
2006-12-25T20:56:00Z,0
2006-12-25T21:26:00Z,0.181428571
2006-12-25T21:38:00Z,0.174171429
2006-12-25T21:56:00Z,0.24765
2006-12-25T22:04:00Z,0.042333333
2006-12-25T22:26:00Z,0.271638889
2006-12-25T22:34:00Z,0.056444444
2006-12-25T22:40:00Z,0.180878788
2006-12-25T22:45:00Z,0.221287879
2006-12-25T22:52:00Z,0.284935897
2006-12-25T23:05:00Z,0.508
2006-12-25T23:11:00Z,0.206877828
2006-12-25T23:22:00Z,0.251665441
2006-12-25T23:43:00Z,0.328323864
2006-12-25T23:55:00Z,0.237506494
2006-12-26T00:04:00Z,0.200297143
2006-12-26T00:20:00Z,0.302697931
2006-12-26T00:33:00Z,0.257427286
2006-12-26T00:43:00Z,0.231387164
2006-12-26T00:54:00Z,0.226180952
2006-12-26T01:13:00Z,0.32728046
2006-12-26T01:23:00Z,0.228697318
2006-12-26T01:31:00Z,0.248355556
2006-12-26T01:38:00Z,0.229658333
2006-12-26T01:47:00Z,0.234315
2006-12-26T02:03:00Z,0.28956
2006-12-26T02:19:00Z,0.32052381
2006-12-26T02:24:00Z,0.18747619
2006-12-26T02:29:00Z,0.28575
2006-12-26T02:32:00Z,0.1905
2006-12-26T02:37:00Z,0.249464286
2006-12-26T02:46:00Z,0.315685714
2006-12-26T02:52:00Z,0.254
2006-12-26T02:56:00Z,0.186266667
2006-12-26T03:04:00Z,0.338666667
2006-12-26T03:08:00Z,0.1524
2006-12-26T03:19:00Z,0.325966667
2006-12-26T03:28:00Z,0.234615789
2006-12-26T03:38:00Z,0.224398496
2006-12-26T03:56:00Z,0.283601504
2006-12-26T04:16:00Z,0.303017544
2006-12-26T04:26:00Z,0.195101449
2006-12-26T04:39:00Z,0.261493789
2006-12-26T04:54:00Z,0.239044402
2006-12-26T05:16:00Z,0.258488565
2006-12-26T05:17:00Z,0.004884615
2006-12-26T05:46:00Z,0.264420513
2006-12-26T05:49:00Z,0.0127
2006-12-26T06:17:00Z,0.250237037
2006-12-26T06:19:00Z,0.009407407
2006-12-26T06:43:00Z,0.245410628
2006-12-26T07:05:00Z,0.228939799
2006-12-26T07:15:00Z,0.048846154
2006-12-26T07:35:00Z,0.182358974
2006-12-26T08:15:00Z,0.169333333
2006-12-30T12:26:00Z,0
2006-12-30T13:11:00Z,0.1905
2006-12-30T13:26:00Z,0.131535714
2006-12-30T13:41:00Z,0.068035714
2006-12-30T14:07:00Z,0.25843921
2006-12-30T14:28:00Z,0.218077597
2006-12-30T14:33:00Z,0.024901961
2006-12-30T14:58:00Z,0.230343137
2006-12-30T15:11:00Z,0.055033333
2006-12-30T15:33:00Z,0.186266667
2006-12-30T16:11:00Z,0.160866667
2007-01-01T07:00:00Z,0
2007-01-01T07:30:00Z,0.217714286
2007-01-01T07:35:00Z,0.094012987
2007-01-01T07:52:00Z,0.350487013
2007-01-01T08:03:00Z,0.169635714
2007-01-01T08:32:00Z,0.337608333
2007-01-01T08:51:00Z,0.279282407
2007-01-01T08:59:00Z,0.231566952
2007-01-01T09:04:00Z,0.203525641
2007-01-01T09:11:00Z,0.241745614
2007-01-01T09:23:00Z,0.320842105
2007-01-01T09:30:00Z,0.204703947
2007-01-01T09:39:00Z,0.295275
2007-01-01T09:45:00Z,0.218830769
2007-01-01T09:52:00Z,0.273538462
2007-01-01T10:03:00Z,0.468923077
2007-01-01T10:11:00Z,0.301450549
2007-01-01T10:17:00Z,0.261257143
2007-01-01T10:21:00Z,0.179753846
2007-01-01T10:30:00Z,0.310316742
2007-01-01T10:38:00Z,0.264672269
2007-01-01T10:44:00Z,0.217714286
2007-01-01T10:52:00Z,0.32987013
2007-01-01T10:55:00Z,0.145472727
2007-01-01T11:02:00Z,0.3556
2007-01-01T11:05:00Z,0.17145
2007-01-01T11:10:00Z,0.3175
2007-01-01T11:13:00Z,0.164522727
2007-01-01T11:21:00Z,0.354060606
2007-01-01T11:25:00Z,0.211666667
2007-01-01T11:29:00Z,0.2286
2007-01-01T11:41:00Z,0.5588
2007-01-01T11:45:00Z,0.246742857
2007-01-01T11:47:00Z,0.072571429
2007-01-01T11:48:00Z,0.290285714
2007-01-01T11:49:00Z,0.254
2007-01-01T11:53:00Z,0.2032
2007-01-01T11:54:00Z,0.3048
2007-01-01T11:55:00Z,0.254
2007-01-01T11:57:00Z,0.127
2007-01-01T11:59:00Z,0.2286
2007-01-01T12:05:00Z,0.5588
2007-01-01T12:07:00Z,0.2032
2007-01-01T12:10:00Z,0.2794
2007-01-01T12:13:00Z,0.235857143
2007-01-01T12:17:00Z,0.290285714
2007-01-01T12:20:00Z,0.19352381
2007-01-01T12:26:00Z,0.286564103
2007-01-01T12:39:00Z,0.508
2007-01-01T12:46:00Z,0.217587413
2007-01-01T13:01:00Z,0.35461039
2007-01-01T13:07:00Z,0.241904762
2007-01-01T13:10:00Z,0.132291667
2007-01-01T13:23:00Z,0.338455
2007-01-01T13:35:00Z,0.282341053
2007-01-01T13:42:00Z,0.192356725
2007-01-01T13:53:00Z,0.276700483
2007-01-01T14:05:00Z,0.205093168
2007-01-01T14:12:00Z,0.042333333
2007-01-01T14:35:00Z,0.236461905
2007-01-01T14:51:00Z,0.067733333
2007-01-01T15:12:00Z,0.1778
2007-01-01T15:23:00Z,0.046566667
2007-01-01T15:51:00Z,0.237066667
2007-01-01T16:23:00Z,0.135466667
2007-01-01T17:04:00Z,0
2007-01-01T18:04:00Z,0.254
2007-01-01T18:49:00Z,0
2007-01-01T19:49:00Z,0.254
2007-01-01T20:20:00Z,0
2007-01-01T20:50:00Z,0.200526316
2007-01-01T20:58:00Z,0.150235589
2007-01-01T21:11:00Z,0.363613095
2007-01-01T21:14:00Z,0.174625
2007-01-01T21:17:00Z,0.151580645
2007-01-01T21:45:00Z,0.42697491
2007-01-01T21:53:00Z,0.259644444
2007-01-01T21:55:00Z,0.1778
2007-01-01T21:59:00Z,0.508
2007-01-01T22:01:00Z,0.2286
2007-01-01T22:06:00Z,0.508
2007-01-01T22:09:00Z,0.175490909
2007-01-01T22:39:00Z,0.230909091
2007-01-01T23:09:00Z,0.136071429
2007-01-01T23:35:00Z,0.318049784
2007-01-01T23:42:00Z,0.180878788
2007-01-01T23:49:00Z,0.3048
2007-01-01T23:52:00Z,0.116305263
2007-01-02T00:08:00Z,0.407418546
2007-01-02T00:13:00Z,0.158168498
2007-01-02T00:21:00Z,0.209781377
2007-01-02T00:51:00Z,0.200526316
2007-01-05T23:19:00Z,0
2007-01-05T23:49:00Z,0.238125
2007-01-05T23:51:00Z,0.088446429
2007-01-05T23:56:00Z,0.362857143
2007-01-05T23:58:00Z,0.088446429
2007-01-06T00:28:00Z,0.238125
2007-01-06T02:32:00Z,0
2007-01-06T03:32:00Z,0.254
2007-01-06T03:35:00Z,0
2007-01-06T04:35:00Z,0.254
2007-01-06T07:23:00Z,0
2007-01-06T07:53:00Z,0.127
2007-01-06T08:23:00Z,0.254
2007-01-06T08:53:00Z,0.127
2007-01-08T00:43:00Z,0
2007-01-08T01:13:00Z,0.143773585
2007-01-08T01:36:00Z,0.298678028
2007-01-08T01:44:00Z,0.178437276
2007-01-08T01:54:00Z,0.268111111
2007-01-08T02:04:00Z,0.1905
2007-01-08T02:34:00Z,0.1905
2007-01-08T04:10:00Z,0
2007-01-08T04:40:00Z,0.195384615
2007-01-08T04:49:00Z,0.221901099
2007-01-08T04:54:00Z,0.196547619
2007-01-08T05:01:00Z,0.252754902
2007-01-08T05:11:00Z,0.34479638
2007-01-08T05:14:00Z,0.211015385
2007-01-08T05:19:00Z,0.508
2007-01-08T05:21:00Z,0.128336842
2007-01-08T05:38:00Z,0.387189084
2007-01-08T05:48:00Z,0.252824074
2007-01-08T05:54:00Z,0.22225
2007-01-08T06:00:00Z,0.3175
2007-01-08T06:02:00Z,0.1651
2007-01-08T06:05:00Z,0.221672727
2007-01-08T06:13:00Z,0.320193939
2007-01-08T06:20:00Z,0.229658333
2007-01-08T06:29:00Z,0.234315
2007-01-08T06:45:00Z,0.250907826
2007-01-08T07:10:00Z,0.138043478
2007-01-08T07:15:00Z,0.056472332
2007-01-08T07:40:00Z,0.144318182
2007-01-08T07:54:00Z,0.228984848
2007-01-08T08:04:00Z,0.264583333
2007-01-08T08:10:00Z,0.24765
2007-01-08T08:14:00Z,0.270933333
2007-01-08T08:16:00Z,0.157238095
2007-01-08T08:25:00Z,0.580571429
2007-01-08T08:28:00Z,0.261257143
2007-01-08T08:32:00Z,0.4572
2007-01-08T08:35:00Z,0.24765
2007-01-08T08:40:00Z,0.264583333
2007-01-08T08:47:00Z,0.30980303
2007-01-08T08:50:00Z,0.069272727
2007-01-08T08:51:00Z,0.277090909
2007-01-08T08:53:00Z,0.508
2007-01-08T08:55:00Z,0.1016
2007-01-08T08:58:00Z,0.3048
2007-01-08T09:00:00Z,0.147781818
2007-01-08T09:09:00Z,0.34228877
2007-01-08T09:17:00Z,0.322729412
2007-01-08T09:19:00Z,0.1778
2007-01-08T09:21:00Z,0.211666667
2007-01-08T09:25:00Z,0.247487179
2007-01-08T09:34:00Z,0.245118881
2007-01-08T09:58:00Z,0.36402139
2007-01-08T10:08:00Z,0.147277311
2007-01-08T10:33:00Z,0.348533835
2007-01-08T10:46:00Z,0.260684211
2007-01-08T10:52:00Z,0.126392344
2007-01-08T11:19:00Z,0.383664336
2007-01-08T11:31:00Z,0.230553846
2007-01-08T11:39:00Z,0.2286
2007-01-08T11:47:00Z,0.239888889
2007-01-08T11:57:00Z,0.282222222
2007-01-08T12:05:00Z,0.248355556
2007-01-08T12:12:00Z,0.223121569
2007-01-08T12:22:00Z,0.231347249
2007-01-08T12:43:00Z,0.312432937
2007-01-08T13:00:00Z,0.205503919
2007-01-08T13:17:00Z,0.09187234
2007-01-08T13:30:00Z,0.145300774
2007-01-08T13:47:00Z,0.098136364
2007-01-08T14:01:00Z,0.235426877
2007-01-08T14:10:00Z,0.158006689
2007-01-08T14:27:00Z,0.110717949
2007-01-08T14:40:00Z,0.1397
2007-01-08T14:57:00Z,0.071966667
2007-01-08T15:27:00Z,0.254
2007-01-08T15:57:00Z,0.127
2007-01-13T08:01:00Z,0
2007-01-13T08:34:00Z,0.1397
2007-01-13T09:01:00Z,0.263386957
2007-01-13T09:04:00Z,0.016565217
2007-01-13T09:20:00Z,0.233490683
2007-01-13T09:32:00Z,0.207179724
2007-01-13T09:51:00Z,0.254167215
2007-01-13T10:12:00Z,0.108857143
2007-01-13T10:21:00Z,0.084753061
2007-01-13T11:12:00Z,0.2159
2007-01-14T01:49:00Z,0
2007-01-14T02:49:00Z,0.254
2007-01-14T07:05:00Z,0
2007-01-14T08:05:00Z,0.254
2007-01-14T12:41:00Z,0
2007-01-14T13:41:00Z,0.254
2007-01-14T15:19:00Z,0
2007-01-14T15:49:00Z,0.155510204
2007-01-14T16:08:00Z,0.228922228
2007-01-14T16:26:00Z,0.286853282
2007-01-14T16:36:00Z,0.224398496
2007-01-14T16:45:00Z,0.263190789
2007-01-14T16:52:00Z,0.195791667
2007-01-14T17:06:00Z,0.262912281
2007-01-14T17:30:00Z,0.350921053
2007-01-14T17:38:00Z,0.138759259
2007-01-14T17:57:00Z,0.277230537
2007-01-14T18:27:00Z,0.155510204
2007-01-14T18:40:00Z,0
2007-01-14T19:40:00Z,0.254
2007-01-15T03:27:00Z,0
2007-01-15T03:57:00Z,0.205945946
2007-01-15T04:04:00Z,0.175054054
2007-01-15T04:11:00Z,0.245533333
2007-01-15T04:19:00Z,0.227830303
2007-01-15T04:33:00Z,0.30980303
2007-01-15T04:43:00Z,0.169333333
2007-01-15T04:52:00Z,0.05715
2007-01-15T05:13:00Z,0.26035
2007-01-15T05:22:00Z,0.054428571
2007-01-15T05:34:00Z,0.241904762
2007-01-15T05:40:00Z,0.19352381
2007-01-15T05:48:00Z,0.272142857
2007-01-15T05:56:00Z,0.223761905
2007-01-15T06:09:00Z,0.271100164
2007-01-15T06:25:00Z,0.316833583
2007-01-15T06:32:00Z,0.255104348
2007-01-15T06:35:00Z,0.17145
2007-01-15T06:40:00Z,0.274204545
2007-01-15T06:46:00Z,0.277090909
2007-01-15T06:51:00Z,0.274204545
2007-01-15T06:54:00Z,0.22225
2007-01-15T06:57:00Z,0.254
2007-01-15T07:00:00Z,0.235857143
2007-01-15T07:04:00Z,0.237506494
2007-01-15T07:11:00Z,0.255215311
2007-01-15T07:23:00Z,0.33971517
2007-01-15T07:28:00Z,0.233455882
2007-01-15T07:34:00Z,0.4445
2007-01-15T07:39:00Z,0.3175
2007-01-15T07:53:00Z,0.9525
2007-01-15T07:58:00Z,0.274204545
2007-01-15T08:04:00Z,0.277090909
2007-01-15T08:09:00Z,0.256565657
2007-01-15T08:13:00Z,0.214488889
2007-01-15T08:19:00Z,0.208844444
2007-01-15T08:40:00Z,0.302143791
2007-01-15T08:56:00Z,0.079686275
2007-01-15T09:10:00Z,0.128992157
2007-01-15T09:29:00Z,0.080433333
2007-01-15T09:56:00Z,0.248770588
2007-01-15T09:59:00Z,0.014941176
2007-01-15T10:20:00Z,0.244956656
2007-01-15T10:37:00Z,0.267845865
2007-01-15T10:48:00Z,0.264138655
2007-01-15T10:54:00Z,0.138808349
2007-01-15T11:19:00Z,0.320293255
2007-01-15T11:49:00Z,0.138545455
2007-01-15T11:53:00Z,0
2007-01-15T12:50:00Z,0.2413
2007-01-15T12:53:00Z,0.0254
2007-01-15T13:21:00Z,0.118533333
2007-01-15T13:50:00Z,0.298147619
2007-01-15T13:51:00Z,0.006047619
2007-01-15T14:03:00Z,0.146912892
2007-01-15T14:32:00Z,0.304505994
2007-01-15T14:33:00Z,0.004305085
2007-01-15T15:02:00Z,0.247614124
2007-01-15T15:30:00Z,0.118533333
2007-01-15T15:33:00Z,0.027077358
2007-01-15T16:00:00Z,0.129396226
2007-01-15T16:23:00Z,0.22045283
2007-01-15T16:53:00Z,0.143773585
2007-01-15T23:58:00Z,0
2007-01-16T00:28:00Z,0.1524
2007-01-16T00:48:00Z,0.26035
2007-01-16T01:00:00Z,0.24765
2007-01-16T01:08:00Z,0.155073684
2007-01-16T01:10:00Z,0.013368421
2007-01-16T01:38:00Z,0.323927126
2007-01-16T01:40:00Z,0.009769231
2007-01-16T02:02:00Z,0.214923077
2007-01-16T02:32:00Z,0.146538462
2007-01-18T19:34:00Z,0
2007-01-18T20:15:00Z,0.173566667
2007-01-18T20:34:00Z,0.160866667
2007-01-18T20:53:00Z,0.080433333
2007-01-18T21:15:00Z,0.198567296
2007-01-18T21:23:00Z,0.038339623
2007-01-18T21:46:00Z,0.249321653
2007-01-18T22:05:00Z,0.241904762
2007-01-18T22:24:00Z,0.268941176
2007-01-18T22:39:00Z,0.285240642
2007-01-18T22:46:00Z,0.217587413
2007-01-18T22:52:00Z,0.206877828
2007-01-18T23:03:00Z,0.291352941
2007-01-18T23:14:00Z,0.274052632
2007-01-18T23:33:00Z,0.508
2007-01-18T23:41:00Z,0.160421053
2007-01-19T00:11:00Z,0.327526316
2007-01-19T00:41:00Z,0.127
2007-01-19T01:04:00Z,0
2007-01-19T02:04:00Z,0.254
2007-01-19T04:18:00Z,0
2007-01-19T05:18:00Z,0.254
2007-01-22T17:40:00Z,0
2007-01-22T18:40:00Z,0.254
2007-01-22T19:15:00Z,0
2007-01-22T20:15:00Z,0.254
2007-01-22T21:18:00Z,0
2007-01-22T22:18:00Z,0.254
2007-01-22T22:35:00Z,0
2007-01-22T23:26:00Z,0.2159
2007-01-22T23:35:00Z,0.0762
2007-01-23T00:26:00Z,0.2159
2007-01-23T00:47:00Z,0
2007-01-23T01:47:00Z,0.254
2007-01-28T02:09:00Z,0
2007-01-28T02:39:00Z,0.146538462
2007-01-28T03:01:00Z,0.237415027
2007-01-28T03:22:00Z,0.228634747
2007-01-28T03:46:00Z,0.119529412
2007-01-28T03:52:00Z,0.055282353
2007-01-28T04:46:00Z,0.2286
2007-01-30T23:19:00Z,0
2007-01-30T23:49:00Z,0.138545455
2007-01-31T00:14:00Z,0.230909091
2007-01-31T00:26:00Z,0.055418182
2007-01-31T00:44:00Z,0.159327273
2007-01-31T01:26:00Z,0.1778
2007-02-02T20:45:00Z,0
2007-02-02T21:15:00Z,0.195384615
2007-02-02T21:24:00Z,0.249115385
2007-02-02T21:27:00Z,0.15875
2007-02-02T21:32:00Z,0.299861111
2007-02-02T21:36:00Z,0.225777778
2007-02-02T21:41:00Z,0.268111111
2007-02-02T21:46:00Z,0.254
2007-02-02T21:55:00Z,0.4826
2007-02-02T22:01:00Z,0.194733333
2007-02-02T22:10:00Z,0.0635
2007-02-02T22:31:00Z,0.272213178
2007-02-02T22:40:00Z,0.053162791
2007-02-02T22:53:00Z,0.226881607
2007-02-02T23:02:00Z,0.199159091
2007-02-02T23:17:00Z,0.294821429
2007-02-02T23:30:00Z,0.250008571
2007-02-02T23:42:00Z,0.267062857
2007-02-02T23:51:00Z,0.212766234
2007-02-03T00:04:00Z,0.315190909
2007-02-03T00:11:00Z,0.200025
2007-02-03T00:27:00Z,0.508
2007-02-03T00:36:00Z,0.201490385
2007-02-03T01:06:00Z,0.195384615
2007-02-13T23:27:00Z,0
2007-02-13T23:57:00Z,0.146538462
2007-02-14T00:19:00Z,0.234461538
2007-02-14T00:41:00Z,0.291352941
2007-02-14T00:53:00Z,0.258980392
2007-02-14T00:59:00Z,0.186266667
2007-02-14T01:08:00Z,0.24384
2007-02-14T01:24:00Z,0.318867692
2007-02-14T01:34:00Z,0.161192308
2007-02-14T02:03:00Z,0.18415
2007-02-14T02:04:00Z,0.010583333
2007-02-14T02:51:00Z,0.198966667
2007-02-14T03:03:00Z,0.121683721
2007-02-14T03:21:00Z,0.106325581
2007-02-14T03:34:00Z,0.153581395
2007-02-14T03:38:00Z,0.023627907
2007-02-14T04:04:00Z,0.291164729
2007-02-14T04:08:00Z,0.021166667
2007-02-14T04:26:00Z,0.24765
2007-02-14T04:38:00Z,0.174171429
2007-02-14T04:50:00Z,0.072571429
2007-02-14T05:08:00Z,0.217714286
2007-02-14T05:20:00Z,0.072571429
